"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"13026","WBGene00015251",307.345072362792,186.520588859328,428.169555866256,2.29556189203958,1.19884732995263,4.10154638915448e-06,6.5149856083551e-05
"13027","WBGene00015252",0.917599509488432,0,1.83519901897686,Inf,Inf,0.218730994107444,0.647151726853449
"13028","WBGene00015253",0.183519901897686,0,0.367039803795373,Inf,Inf,0.946194280278658,1
"13029","WBGene00015254",36.0963078923788,5.33843743391836,66.8541783508392,12.5231735275333,3.64652830031042,0.0159553206547716,0.0929142658534154
"13030","WBGene00015255",0,0,0,NA,NA,NA,NA
"13031","WBGene00015256",0,0,0,NA,NA,NA,NA
"13032","WBGene00015257",0,0,0,NA,NA,NA,NA
"13033","WBGene00015258",95.7358392844879,89.8316544704041,101.640024098572,1.13144998494999,0.17817281256821,0.422949565724167,0.958132061760666
"13034","WBGene00015259",18.3798999552619,4.59794009511528,32.1618598154085,6.99484098315599,2.80629126033214,0.292612363989952,0.777869638436034
"13035","WBGene00015260",42.0933476139146,12.732166453043,71.4545287747862,5.61212650166922,2.48854752878567,0.00949117702531547,0.0609678506353041
"13036","WBGene00015261",1.08459548745067,1.80215117110596,0.367039803795373,0.20366759996617,-2.29571160445087,0.658019008816488,1
"13037","WBGene00015262",17.5615188892227,11.3342719910383,23.7887657874071,2.09883491469203,1.06958869491901,0.0719448976064757,0.300559361978258
"13038","WBGene00015263",85.10091084512,67.0989341762238,103.102887514016,1.53658010786333,0.619722982163234,0.244661874527947,0.696340687098064
"13039","WBGene00015264",73.4604728561517,75.6675855156567,71.2533601966467,0.941662928862761,-0.0867173597652185,0.742410244836461,1
"13040","WBGene00015265",0.606385063651946,1.21277012730389,0,0,-Inf,0.988757637742022,1
"13041","WBGene00015266",647.035783374313,794.952164829964,499.119401918663,0.62786092547521,-0.671483064985804,0.0544243290726243,0.243425565004045
"13042","WBGene00015267",856.476686244237,933.577933079028,779.375439409445,0.834826329751595,-0.260451992229783,0.281962075288777,0.761502450346349
"13043","WBGene00015268",785.250774263573,571.652169909991,998.849378617156,1.74730269767791,0.805129558231924,0.318205676373162,0.818710027801812
"13044","WBGene00015269",0,0,0,NA,NA,NA,NA
"13045","WBGene00015270",0,0,0,NA,NA,NA,NA
"13046","WBGene00015271",0,0,0,NA,NA,NA,NA
"13047","WBGene00015272",0,0,0,NA,NA,NA,NA
"13048","WBGene00015273",0,0,0,NA,NA,NA,NA
"13049","WBGene00015275",1.54066820443072,1.39789446200466,1.68344194685678,1.20426970176463,0.268158526503772,1,1
"13050","WBGene00015276",36.95983826638,33.3794268896131,40.5402496431469,1.21452803180878,0.280395788355673,0.738144437296586,1
"13051","WBGene00015277",0,0,0,NA,NA,NA,NA
"13052","WBGene00015278",934.016393245994,484.827482270424,1383.20530422157,2.85298452501925,1.51247192156438,2.00833700431474e-07,4.0926747369979e-06
"13053","WBGene00015279",220.696886427614,156.987360357121,284.406412498107,1.81165166323663,0.857305586713356,0.152859534725959,0.50853154681927
"13054","WBGene00015280",2980.66936780069,2701.87191514169,3259.46682045969,1.20637355242236,0.270676705563256,0.0628528971104791,0.271228903314421
"13055","WBGene00015281",24.818977220788,4.00855905131322,45.6293953902627,11.3829919445279,3.50880790527406,0.071352079001025,0.299186922586413
"13056","WBGene00015282",1345.56213574504,1922.28534502487,768.838926465217,0.399960873891628,-1.32206921939583,6.96391688988373e-07,1.2943899715971e-05
"13057","WBGene00015283",997.19778914006,1070.55294138497,923.842636895151,0.862958384570856,-0.212637106538608,0.32644887363685,0.829809119026296
"13058","WBGene00015284",522.943970034631,378.334362743969,667.553577325292,1.76445399377335,0.819221813897559,0.109907604587035,0.40693180249349
"13059","WBGene00015285",558.916546862534,542.953508398113,574.879585326955,1.0588007562987,0.082431130459733,0.793718032187138,1
"13060","WBGene00015286",438.345334319297,316.679729888059,560.010938750536,1.76838264624165,0.822430481802289,0.0200402437468608,0.111810103577257
